ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,BRISC,51381,16624513659831,0,0,,,BRISC-FW,ZONE_START,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,2,BRISC,31418,16624513660473,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,2,BRISC,12345,16624513660507,264982319071004,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513664971,2270491512279307,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513665060,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513665377,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513665440,2270491512279307,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513665499,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513665815,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513665875,2270491512279307,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513665934,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513666250,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513666310,2270491512279307,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513666369,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513666685,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513666746,2270491512279307,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513666805,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513667121,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513667181,2270491512279307,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513667240,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513667556,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513667617,2270491512279307,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513667676,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513667992,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513668053,2270491512279307,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513668112,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16624513668428,264982319070997,0,,,,TS_DATA,0,,
